osm_id,lat,lon,name,amenity,railway,shop,leisure,code_postal,category,region
1452651020,43.1071359,1.6287595,Biocoop,,,supermarket,,,commerces_malls,Occitanie
1456753550,44.1526383,4.6481468,Lidl,,,supermarket,,,commerces_malls,Occitanie
1473714109,43.0867478,1.8685278,Aldi,,,supermarket,,,commerces_malls,Occitanie
1475053821,43.2658114,2.7175308,Super U,,,supermarket,,,commerces_malls,Occitanie
1479340241,43.5660180,1.5227704,Grand Frais,,,supermarket,,31650,commerces_malls,Occitanie
1482030575,43.2695877,3.2379582,Carrefour Market,,,supermarket,,,commerces_malls,Occitanie
1486061595,43.2073124,2.3089701,Auchan,,,supermarket,,,commerces_malls,Occitanie
1490764130,43.6879957,1.4014838,Auchan,,,supermarket,,31150,commerces_malls,Occitanie
1790746,43.3355545,3.2255180,Polygone Béziers,,,mall,,,commerces_malls,Occitanie
1790752,43.3443340,3.2165025,Casino,,,supermarket,,34500,commerces_malls,Occitanie
5571983,43.6044098,3.9209053,Odysseum,,,mall,,,commerces_malls,Occitanie
6743239,42.6097350,3.0301250,Centre commercial des Capellans,,,mall,,,commerces_malls,Occitanie
6988160,44.4620349,1.4230387,Lidl,,,supermarket,,,commerces_malls,Occitanie
8872294,43.6905443,1.4006810,La Galerie Espaces Fenouillet,,,mall,,,commerces_malls,Occitanie
9292433,44.1004081,3.0825347,Centre commercial La Capelle,,,mall,,,commerces_malls,Occitanie
10162755,43.6455428,1.3720829,Centre Commercial Blagnac,,,mall,,,commerces_malls,Occitanie
16261951,43.8244329,4.3362027,Centre commercial Nîmes-Ouest,,,mall,,30900,commerces_malls,Occitanie
17657619,43.4520341,1.3969535,Le Fleuriat,,,mall,,,commerces_malls,Occitanie
19221272,43.5178830,1.5606736,Centre d'Intérêt Public,,,mall,,,commerces_malls,Occitanie
19698375,42.7019405,2.9412245,Carré d'Or,,,mall,,,commerces_malls,Occitanie
20293949,43.2073317,2.3098976,La Galerie Salvaza,,,mall,,,commerces_malls,Occitanie
270496758,49.9201602,2.3019845,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
299169739,50.9599328,1.8514917,Match,,,supermarket,,,commerces_malls,Hauts-de-France
320972302,50.3972885,3.0471004,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
366683034,49.2195029,2.1410348,,,,mall,,,commerces_malls,Hauts-de-France
416111754,49.4693065,2.8607221,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
431288314,49.2179121,2.1406915,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
457776849,49.6430026,3.2586727,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
459164544,50.2663961,3.2181873,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
469876170,49.6603215,1.9521081,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
475018385,50.7119089,2.3275034,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
514175733,50.6935815,3.1549750,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
515107778,50.6922750,3.1501678,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
541590744,50.6610526,3.2000857,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
639567086,50.7353744,3.1730111,Match,,,supermarket,,,commerces_malls,Hauts-de-France
667138640,50.4852867,2.5009678,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
669080592,50.7378193,3.1357249,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
705773024,50.7174048,3.1555594,Mabrouki,,,supermarket,,,commerces_malls,Hauts-de-France
706688106,49.2114591,2.6027376,Rapid'Market,,,supermarket,,,commerces_malls,Hauts-de-France
724213781,50.6137325,3.0016476,Match,,,supermarket,,,commerces_malls,Hauts-de-France
725568882,50.6110126,2.9728209,Lidl,,,supermarket,,59320,commerces_malls,Hauts-de-France
727377940,50.2749285,1.6603358,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
733751957,50.6102139,2.9744127,Aldi,,,supermarket,,59320,commerces_malls,Hauts-de-France
739029487,50.5172435,2.5430815,Carrefour Express,,,supermarket,,,commerces_malls,Hauts-de-France
766682470,50.6095113,3.1643319,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
767101446,50.8220695,2.2006022,Carrefour Market,,,supermarket,,62910,commerces_malls,Hauts-de-France
770225870,50.9787671,2.0428594,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
775871887,50.7402900,3.1382631,Auchan Drive,,,supermarket,,,commerces_malls,Hauts-de-France
827417363,50.2477922,4.1490726,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
882072887,49.4353423,3.9666811,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
993900403,50.4702547,3.2473320,Centre Commercial E. Leclerc,,,supermarket,,,commerces_malls,Hauts-de-France
1040016412,50.7391845,1.6239807,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
1044721118,49.3761223,2.4526925,Coccinelle Express,,,supermarket,,,commerces_malls,Hauts-de-France
1116612725,50.3927476,2.9093245,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
1174115618,50.6062228,2.9559014,Chronodrive Hallennes-lez-Haubourdin,,,supermarket,,59320,commerces_malls,Hauts-de-France
1194559417,49.8578623,2.5258203,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
1237097902,49.8443221,3.5054793,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
1278590640,50.1736308,1.6352953,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
1278599825,50.1716150,1.6478082,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
1278822496,49.6478959,1.8426265,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
1319878725,50.0284951,3.2867710,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1319892324,50.1475907,3.2230933,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
1335851245,49.8457754,3.2888570,Monoprix,,,supermarket,,,commerces_malls,Hauts-de-France
1339977770,50.1844133,3.2561526,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
1384367725,49.5064995,3.4395931,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1384627936,49.4346777,1.9137824,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
1443462548,50.6371494,3.0758330,Carrefour,,,supermarket,,59777,commerces_malls,Hauts-de-France
1443467043,51.0347703,2.3739293,E.Leclerc,,,supermarket,,59140,commerces_malls,Hauts-de-France
1458132970,50.2494051,3.6356677,Match,,,supermarket,,,commerces_malls,Hauts-de-France
1458870983,50.2844456,2.7740724,Kioui,,,supermarket,,,commerces_malls,Hauts-de-France
1464445584,50.3025399,3.7979485,Match,,,supermarket,,,commerces_malls,Hauts-de-France
1464446259,50.2965957,3.8094830,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
1472065273,49.8521304,3.2637355,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1479240714,50.2608240,4.0059270,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
1486855848,50.6825475,3.0848807,Chronodrive,,,supermarket,,59700,commerces_malls,Hauts-de-France
1505160553,50.6268656,3.0495521,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
1518253515,50.7370974,3.0787816,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
1524834405,49.3961216,2.7855864,Sinega Exotique,,,supermarket,,,commerces_malls,Hauts-de-France
1547038012,49.8624943,2.2808869,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
1586005812,49.8403748,3.9200506,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1586100031,49.8431809,3.9058886,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
1589981408,50.9792823,2.0469594,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
1611175268,49.5829473,3.6429226,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1638731356,49.1313025,2.5206072,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1643013159,50.6308138,3.0583173,Nous anti-gaspi,,,supermarket,,,commerces_malls,Hauts-de-France
1654969757,50.1626174,3.2094721,Proxi Super,,,supermarket,,,commerces_malls,Hauts-de-France
1679018769,50.4952312,2.5682297,Carrefour,,,supermarket,,62700,commerces_malls,Hauts-de-France
1704161154,50.3971199,3.6407073,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
1704161161,50.3972378,3.6414527,Trafic,,,supermarket,,,commerces_malls,Hauts-de-France
1719067384,50.3346729,3.3435995,Carrefour Contact,,,supermarket,,59124,commerces_malls,Hauts-de-France
1719376073,50.0175754,4.0370785,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
1751673248,50.7707219,3.1251520,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1751673253,50.7671358,3.1222096,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
1751681859,50.7806018,3.1052044,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
1753805967,50.4006158,2.8317421,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
1755353260,50.8064398,1.7249120,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
1769053365,50.6807742,3.2193317,Auchan,,,supermarket,,59115,commerces_malls,Hauts-de-France
1770081031,50.6809540,3.2253946,Auchan Drive,,,supermarket,,,commerces_malls,Hauts-de-France
1772216654,50.7303178,2.5447479,Super U,,,supermarket,,,commerces_malls,Hauts-de-France
1776446034,50.3175433,3.4091305,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
1789000232,50.6277952,3.0791389,G20,,,supermarket,,,commerces_malls,Hauts-de-France
1808537004,50.1264209,3.9317220,Intermarché CONTACT,,,supermarket,,,commerces_malls,Hauts-de-France
1811698458,50.6252376,3.1125944,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
1813245768,50.5987315,3.0537312,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
1832099915,49.5319237,3.8568660,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1905963034,50.4851143,1.6142734,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
1905973816,50.2704616,1.6696762,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
1912909542,50.1993290,2.8829933,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
1955784325,49.8933176,2.2964785,,,,supermarket,,,commerces_malls,Hauts-de-France
1974436714,49.3661317,2.7442508,Diagonal,,,supermarket,,,commerces_malls,Hauts-de-France
1993734475,49.8915209,2.3080479,Match,,,supermarket,,,commerces_malls,Hauts-de-France
2019959083,50.7379512,2.5456370,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2033018344,51.0510532,2.4096374,Carrefour Market,,,supermarket,,59240,commerces_malls,Hauts-de-France
2042757094,50.6179886,3.1310823,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
2046678564,50.4427708,3.4250506,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
2054190982,50.4606261,3.5672479,Match,,,supermarket,,,commerces_malls,Hauts-de-France
2128108607,50.6954117,3.1486331,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
2156921185,50.6737023,3.1741369,Casino,,,supermarket,,,commerces_malls,Hauts-de-France
2165038720,49.4036430,2.8173085,G20,,,supermarket,,,commerces_malls,Hauts-de-France
2165038727,49.3958902,2.7881957,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2165218606,49.9118302,2.3254898,Proxi Super,,,supermarket,,,commerces_malls,Hauts-de-France
2299959605,50.6644919,3.1421756,Match,,,supermarket,,,commerces_malls,Hauts-de-France
2303020534,50.5172163,2.6283204,Proxi Super,,,supermarket,,,commerces_malls,Hauts-de-France
2306303591,49.3788725,3.3282880,Monoprix,,,supermarket,,,commerces_malls,Hauts-de-France
2311056488,49.3708121,3.3309337,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2319454764,49.3963810,2.7871366,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
2328709783,49.6498064,1.7192787,Auchan Supermarché,,,supermarket,,60220,commerces_malls,Hauts-de-France
2340132259,50.1268647,3.9274492,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
2369288359,49.3581719,2.7778023,E.Leclerc,,,supermarket,,,commerces_malls,Hauts-de-France
2377083927,50.4798542,2.5465687,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
2377083932,50.4934151,2.4853230,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2389869342,50.6329751,3.0512717,Biocoop,,,supermarket,,59000,commerces_malls,Hauts-de-France
2397825285,50.4287813,3.1806629,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
2418859060,50.7396683,3.1808939,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
2419310176,50.6345277,3.0674188,Monoprix,,,supermarket,,,commerces_malls,Hauts-de-France
2425250135,50.0990301,1.8595095,Hyper U,,,supermarket,,,commerces_malls,Hauts-de-France
2425851890,49.9947601,2.6584363,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
2425926794,49.9119845,2.9341962,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2426654690,50.1605726,2.3487485,Match,,,supermarket,,,commerces_malls,Hauts-de-France
2427055050,49.7632008,2.9232598,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
2428064432,49.6393440,2.2831495,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
2429904796,49.6414307,2.2802379,E.Leclerc,,,supermarket,,60120,commerces_malls,Hauts-de-France
2459225116,49.2905270,2.2019437,Hyper U,,,supermarket,,,commerces_malls,Hauts-de-France
2465429195,49.3519332,2.2389412,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2472085575,49.4118947,2.1088258,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
2490106280,50.1168391,1.8259351,Intermarché Hyper,,,supermarket,,,commerces_malls,Hauts-de-France
2513004265,49.8737662,2.2868819,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2513050463,49.8694723,2.2607296,E.Leclerc,,,supermarket,,,commerces_malls,Hauts-de-France
2517266593,49.8656523,2.3755046,Intermarché Hyper,,,supermarket,,80440,commerces_malls,Hauts-de-France
2519754703,49.8604894,2.2766059,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
2519754743,49.8646149,2.2784808,Auchan Drive,,,supermarket,,,commerces_malls,Hauts-de-France
2536800789,49.4410199,2.8798737,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
2580578115,49.4287572,2.8320102,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2585014380,50.4195669,2.7788875,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
2586473896,49.4075257,2.7799025,Grand Frais,,,supermarket,,,commerces_malls,Hauts-de-France
2586473938,49.4067009,2.7804956,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2587152537,49.9004612,2.3399441,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2598191657,49.8252834,2.7139178,Intermarché Super,,,supermarket,,,commerces_malls,Hauts-de-France
2600040476,50.1048019,1.8347286,Monoprix,,,supermarket,,,commerces_malls,Hauts-de-France
2609480663,50.0279255,2.0663620,Super U,,,supermarket,,,commerces_malls,Hauts-de-France
2611543715,49.2973336,2.8001630,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
2637065099,50.3742006,3.5626056,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2685646127,51.0132339,2.2932063,Centre Commercial Saint-Jacques,,,mall,,,commerces_malls,Hauts-de-France
2695635230,50.7710136,3.0417269,Match,,,supermarket,,59117,commerces_malls,Hauts-de-France
2695641512,50.7718058,3.0465482,Aldi,,,supermarket,,59117,commerces_malls,Hauts-de-France
2733999999,50.5415474,3.0212832,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
2734424288,50.2646459,1.6682092,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
2751632934,50.6965737,2.9769171,Au panier vert,,,supermarket,,59236,commerces_malls,Hauts-de-France
2838080355,50.6446630,2.9738006,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
2907094313,49.7897233,2.4694751,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
2925918613,50.7901030,1.9446663,Carrefour Contact,,,supermarket,,,commerces_malls,Hauts-de-France
2948466937,50.0183297,2.0849127,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
2958103954,50.5065015,1.6246810,Match,,,supermarket,,62780,commerces_malls,Hauts-de-France
2958110774,50.5109806,1.6228816,Carrefour Market,,,supermarket,,62520,commerces_malls,Hauts-de-France
2958112045,50.5100497,1.6564746,Aldi,,,supermarket,,62630,commerces_malls,Hauts-de-France
2961625277,50.4050132,1.6000089,Carrefour,,,supermarket,,62600,commerces_malls,Hauts-de-France
2977461235,49.9298403,2.1930023,Centrale Frais,,,supermarket,,,commerces_malls,Hauts-de-France
2988082490,49.7729251,1.9871987,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
3023505738,49.6918667,3.6231801,Carrefour Contact,,,supermarket,,02270,commerces_malls,Hauts-de-France
3047844700,50.6350941,2.4116123,Carrefour,,,supermarket,,,commerces_malls,Hauts-de-France
3076245617,50.3506647,3.5405092,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
3105461585,49.8924742,2.2993343,Monoprix,,,supermarket,,80000,commerces_malls,Hauts-de-France
3105907533,49.8949819,2.2966007,BIO Rayons verts,,,supermarket,,,commerces_malls,Hauts-de-France
3126240421,50.3501667,3.1379054,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
3126240424,50.3468193,3.1481492,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
3151069547,49.3693292,3.3244539,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
3151500115,50.6535553,3.0332004,Match,,,supermarket,,59130,commerces_malls,Hauts-de-France
3231330874,51.0295853,2.4046131,Lidl,,,supermarket,,,commerces_malls,Hauts-de-France
3278427712,49.4772400,2.8655018,Super U,,,supermarket,,,commerces_malls,Hauts-de-France
3314408662,49.9102443,2.3013219,Leader Price,,,supermarket,,,commerces_malls,Hauts-de-France
3319501648,49.8751372,2.3134079,Auchan Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
3334270960,49.9102166,2.2940017,Triangle Supermarché,,,supermarket,,,commerces_malls,Hauts-de-France
3347778264,49.8761713,2.3287426,Spar,,,supermarket,,,commerces_malls,Hauts-de-France
3355985686,49.0989558,2.7497121,Centre commercial Les Portes du Valois,,,mall,,,commerces_malls,Hauts-de-France
3356049738,49.1007071,2.7536419,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
3370277378,50.4202384,3.1069287,Carrefour Market,,,supermarket,,,commerces_malls,Hauts-de-France
3384129717,50.6644879,3.0878628,Label Vie,,,supermarket,,,commerces_malls,Hauts-de-France
3396688986,49.8605262,3.2524043,Auchan,,,supermarket,,,commerces_malls,Hauts-de-France
3405729245,49.8651575,3.2880466,T.M.S. Market,,,supermarket,,,commerces_malls,Hauts-de-France
3418239631,50.9556833,1.8661204,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
3424844272,49.3666923,3.3142557,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
3468121413,49.4410775,2.1078591,DPS,,,supermarket,,,commerces_malls,Hauts-de-France
3468121490,49.4385954,2.1106315,Marka Market,,,supermarket,,,commerces_malls,Hauts-de-France
3510686679,49.4207237,1.9787623,Netto,,,supermarket,,,commerces_malls,Hauts-de-France
3554489123,50.7402958,2.2743804,Biocoop,,,supermarket,,,commerces_malls,Hauts-de-France
3556079766,49.8779661,2.3426347,Aldi,,,supermarket,,,commerces_malls,Hauts-de-France
